x,y,z
154.62080492825325,384.4912911945395,a
162.68810779242918,383.78812933251504,a
138.14260768979577,390.26075512833984,a
124.850594758022,405.533028206514,a
198.2980566025711,345.67561928393667,a
194.38807320739784,397.049735631417,a
206.16506046387715,375.5127594057784,a
158.48701971944197,313.89763942432,a
169.89096756442115,353.495577804318,a
166.1157269613192,344.61181459878037,a
150.52696086403918,369.4689296682517,a
150.56646000290883,393.6575904653446,a
156.49727080171013,357.823691880272,a
236.29714453029328,341.3084951343882,a
171.93339641349868,317.83340622807503,a
181.52284786823066,345.6039824860089,a
212.87431934930208,334.73073219235306,a
216.52359450928046,338.2406363174256,a
208.4604829367433,360.82942371946797,a
207.22469935643787,307.31035780008654,a
216.89681621891538,350.529004623584,a
190.43147400920517,331.68274696072683,a
202.01211021478724,358.8013519936501,a
184.6718707419083,359.25079111646323,a
178.5717794482506,373.0507529174097,a
227.65734268836226,395.85859083270276,a
181.8379157958878,394.24336487813014,a
181.1462030462232,337.47094427126433,a
178.4252944433364,358.70947043017543,a
204.7532351893979,336.87329834365846,a
208.0876579147962,335.87969786139695,a
172.49735400376733,338.58888660249494,a
451.4572272452187,363.62707163933703,a
453.0806843937134,283.28928623601143,a
438.9624737845671,344.9504274308847,a
520.2997889859843,319.6051114376189,a
479.17569758169265,359.520696598187,a
442.9924933947777,315.752256873915,a
502.78251706466506,401.18870171170533,a
476.56499641059816,322.8113009769278,a
466.78578551615817,346.7623735019562,a
485.03512316754467,347.68398702720765,a
499.13348494443795,354.3020373491645,a
477.65850210547694,334.56421834842774,a
471.67571764531317,390.9740970640465,a
512.4117302178373,360.3543047689964,a
513.9141963360282,319.897515627652,a
493.87366659786846,400.4877603093976,a
493.9934326052383,350.55161571719634,a
529.4873887447955,364.1977069602668,a
515.8846684649744,346.0303467629334,a
525.9255992294086,373.78228753449,a
530.7310685614406,343.80132559457456,a
529.3754201442116,364.2288261800104,a
525.7045822012337,346.85530981216925,a
487.39677966900734,351.0978195693814,a
497.16457340641597,367.1776353642382,a
482.0861627839695,346.8647735370599,a
518.694347383157,363.2125302183513,a
547.9995432567314,361.039490839729,a
496.8897623735902,344.77497900876085,a
511.7851234359034,348.17780069702195,a
535.9251025126167,388.5456714112709,a
530.4531699239044,393.5357882861552,a
502.87288261467023,397.8483979100432,a
558.6272383420186,373.13793016072657,a
528.7279933033857,331.9019582138983,a
571.0699266214809,359.43656537193715,a
524.9359286195853,360.8936906436771,a
537.2212146622377,366.90743464644015,a
537.2818876675499,442.17557964093714,a
399.5261804853795,160.28359437328743,a
447.36252891922567,165.20444782879912,a
404.4480616657097,182.6398725200711,a
433.38238849924187,193.09781603739452,a
465.9004910549228,174.88246781062088,a
453.3804020407654,173.3681081152888,a
455.9884972576138,113.57835189191417,a
483.36023800515727,134.87492907945654,a
500.1610101457334,131.21368155325672,a
504.04390623074187,123.33422692658957,a
519.2134060416143,111.3351305443403,a
492.95513318501753,126.24641532183017,a
507.99534878228303,151.42243987259377,a
523.1363179428062,139.06141234651398,a
544.0721013097691,135.64840375813299,a
549.3251397148373,87.84112468808331,a
525.4288847556055,116.89628589791363,a
542.8456012941701,102.15821427442836,a
494.9351606502678,97.84873945207352,a
519.7515055590942,152.1133162770924,a
510.3275253058509,70.238200071184,a
517.1702813801579,90.72476061851546,a
508.07788742038036,116.40213114774156,a
543.604030112821,143.825832798426,a
562.0524140779783,132.9180367172238,a
559.0455982073712,84.95125288418421,a
555.2937753916217,125.90253794053092,a
520.0973289733029,83.56126413315081,a
545.9402307314097,56.67275475847106,a
551.1220001948479,122.5779594965116,a
547.5992161146866,119.1056943563886,a
526.1045244305118,110.17390311002248,a
552.8537691639717,96.40306311961876,a
575.999048747726,72.73979044555142,a
572.1630681515007,104.12941551193234,a
602.6803586475244,75.95473345803981,a
540.5347591526577,84.99819574384333,a
567.8156965846249,103.1602390558001,a
563.7268473604798,77.34961046704603,a
582.6117498248234,81.16087659264906,a
544.4080749565495,130.15473094624497,a
578.7520794954783,97.6106678143347,a
56.972736288004086,79.50710873409855,a
56.60913940535107,112.32262195628073,a
86.12843075323066,78.2418606088064,a
72.4786636555984,121.55430632403954,a
112.10688501708762,102.75139373911856,a
132.66302435585126,105.2836594467957,a
117.25595904334612,120.00703760394617,a
146.57142692220538,109.18957877897503,a
101.91162729966125,130.08831840911927,a
142.6805077906157,143.59708895961035,a
108.81011714249152,152.6855202463263,a
109.98328350560371,152.2142379753965,a
186.76573195347112,174.29699400403797,a
134.3613342610833,143.61386491627007,a
180.3858069877943,134.50644319759385,a
188.3791881674128,150.48878837970415,a
144.27490201230114,163.10278514388386,a
152.03325098073572,108.9999197801921,a
199.16674542602004,153.31756637127057,a
155.01236931685278,132.7728735480731,a
170.78483495837983,160.0706916907127,a
137.88362322708707,121.69017730812016,a
213.80420538302653,143.58253151898367,a
146.24179090980732,149.76026587193957,a
209.41088454924568,160.2098020216559,a
148.74001620800493,187.3990111319863,a
216.73858253524364,185.77933576786074,a
217.9086043424105,151.3723938846685,a
232.8461672266102,153.67080697855732,a
225.1614909522605,185.00203603041945,a
166.75618298889881,162.9130841172189,a
250.6417944089652,117.49423123825977,a
212.46402018422202,168.0024380495562,a
179.34288939978637,165.80133263229072,a
209.11897452936884,152.22891359937955,a
231.1502583096152,171.01478956834006,a
249.5444830662422,160.56178241793077,a
189.96679055700002,180.959489614397,a
264.3452897558099,198.23829615784712,a
211.3021152817405,177.91529676308124,a
204.04218888743665,159.36374688463928,a
276.584611282521,145.39992096395872,a
226.0667583689898,175.1936939404701,a
253.40560364311008,226.50910646180677,a
102.80856576049436,396.439778065059,a
126.8892322494379,404.52537447356764,a
106.13827333836188,379.066519311931,a
101.62325989534337,344.3856873334642,a
50.98666575271082,431.1838678109601,a
123.79470676212584,400.7624678445865,a
119.49781075609309,447.51686302836595,a
144.2193261602294,344.29568803347615,a
156.8320302323115,361.63407577836426,a
156.42236187258953,385.7599674534822,a
184.79856135351025,398.38065931886445,a
173.91708815851075,391.04885696885725,a
144.02616995645616,337.6435110106911,a
153.28688220068483,366.68432211192896,a
152.0645917220217,434.0160010299803,a
175.3363581234717,364.4870577178265,a
151.20655809131839,334.49619390794305,a
141.19188314251036,334.1171237957063,a
180.93320792604484,367.24239511305075,a
141.80164723957608,418.0100955069091,a
114.1822980268861,390.291801194613,a
207.23501051148156,332.72635900165,a
142.57400625561624,358.2010662248674,a
149.70613809987412,354.6530630882678,a
182.9296605329374,363.47573979531523,a
136.94831286094967,356.5744157293475,a
182.46872688930875,385.99683029469793,a
228.4272239923148,368.2716994979342,a
211.04498007478546,361.5046446887527,a
222.13483021175688,351.72713771011774,a
177.2119393724239,372.9263564528392,a
203.7889546518719,348.10603064962237,a
197.6420863933922,384.99286197991887,a
222.85447093397184,399.48880198253926,a
205.9255282732359,358.04077827855247,a
209.64173792972403,381.0346714823526,a
238.5136550902651,363.3283375350362,a
147.5478689299825,357.9563982711518,a
170.4792588711136,349.21343593375065,a
193.150486100376,335.2493841360723,a
178.4024734580903,343.60942384490596,a
223.3114282940739,410.786379548853,a
156.03195550930346,351.93183126864716,a
204.10561051979136,378.7532306567009,a
147.9173374610047,338.04537172373404,a
159.13066814910127,335.2487583980424,a
154.8996502075839,427.0879972274614,a
164.52485125836878,363.3890473527357,a
173.7920467691152,368.3090644283948,a
156.18717906952782,434.82282561092313,a
137.88462243577186,411.38826553277784,a
176.55344278788402,375.9033796198301,a
167.0391061246017,387.34933925629844,a
141.21349828340215,369.94155620602015,a
126.45842920574596,401.23260067647317,a
149.48453164276157,390.82514673432445,a
165.1484276593749,404.8764831955015,a
177.464271083048,403.4577859833299,a
175.1130688124133,378.4303506641818,a
180.0191499081923,414.194297097354,a
112.71055701859956,389.61145024903624,a
108.2464756160256,361.95246909931143,a
179.12429406355315,405.0791131473645,a
124.41887376878066,395.49235869369153,a
131.60900564209885,367.3278515162722,a
142.99146046199698,403.33138485392095,a
115.07507627018722,460.6910629029574,a
128.32787087495598,396.7899952984338,a
142.31792828055987,418.8476213479561,a
136.78497914358775,352.7833911205323,a
181.68752843893094,397.2449568816714,a
118.92516104698252,433.31285798210433,a
102.67950990609316,347.9735923884359,a
96.01790037286773,427.66109766105853,a
149.0425884167555,357.61906167635163,a
106.74444909708178,383.8587270644739,a
123.7914223188988,393.0227929162787,a
93.94552779282364,439.4379840489219,a
84.07200887540364,375.63831310516764,a
126.12551979185,407.216607058494,a
104.63996104077191,410.18417871488225,a
78.90198720737796,385.4796777281256,a
146.60584756326608,411.78631003925335,a
109.17230072783633,445.3862853780598,a
104.36414310050243,412.15618860423996,a
93.3680447648434,378.53204699311755,a
121.28184424029344,426.1100244309441,a
118.43498228472788,417.80283712743847,a
115.12730232754355,413.7971129823733,a
92.62492430273862,449.75362786350473,a
61.73503554020778,408.54488342884855,a
95.13768763739516,451.7881668350741,a
134.88518616978732,376.8163428504166,a
